3;[694, 276, 917, 434];car;27
1;[610, 356, 829, 515];car;28
2;[255, 242, 481, 387];car;28
3;[697, 273, 920, 430];car;28
1;[605, 352, 823, 509];car;29
2;[244, 235, 476, 382];car;29
3;[699, 267, 928, 429];car;29
1;[599, 345, 822, 506];car;30
2;[236, 227, 468, 376];car;30
3;[702, 264, 934, 427];car;30
21;[717, 368, 775, 403];person;30
1;[591, 339, 817, 503];car;31
2;[228, 224, 458, 370];car;31
3;[707, 262, 940, 426];car;31
21;[714, 363, 773, 400];person;31
1;[584, 338, 805, 498];car;32
2;[221, 218, 451, 366];car;32
3;[709, 259, 944, 425];car;32
21;[702, 359, 761, 396];person;32
1;[576, 336, 796, 496];car;33
2;[213, 215, 443, 361];car;33
3;[711, 256, 947, 424];car;33
21;[694, 355, 754, 393];person;33
1;[562, 327, 791, 495];car;34
2;[201, 211, 434, 358];car;34
3;[711, 254, 950, 424];car;34
21;[689, 352, 750, 391];person;34
1;[552, 322, 784, 493];car;35
2;[187, 204, 429, 357];car;35
3;[712, 253, 953, 424];car;35
1;[540, 318, 775, 492];car;36
2;[176, 201, 420, 355];car;36
3;[713, 252, 956, 425];car;36
1;[529, 315, 768, 493];car;37
2;[169, 198, 409, 349];car;37
3;[713, 252, 959, 427];car;37
25;[662, 346, 707, 382];person;37
1;[520, 316, 753, 490];car;38
2;[156, 192, 401, 347];car;38
3;[713, 251, 959, 427];car;38
25;[652, 342, 700, 380];person;38
1;[507, 314, 739, 488];car;39
2;[141, 187, 391, 345];car;39
3;[709, 249, 959, 427];car;39
25;[636, 338, 684, 376];person;39
1;[492, 310, 724, 484];car;40
2;[125, 184, 372, 340];car;40
3;[705, 248, 957, 429];car;40
25;[621, 336, 669, 374];person;40
1;[475, 308, 702, 480];car;41
2;[109, 180, 358, 338];car;41
3;[699, 248, 953, 429];car;41
25;[601, 332, 650, 370];person;41
1;[455, 304, 684, 477];car;42
2;[86, 171, 345, 337];car;42
3;[693, 247, 948, 428];car;42
25;[582, 329, 632, 367];person;42
1;[433, 295, 669, 475];car;43
2;[70, 166, 332, 335];car;43
3;[689, 245, 946, 428];car;43
25;[562, 324, 612, 363];person;43
1;[415, 288, 656, 473];car;44
2;[56, 163, 317, 332];car;44
3;[687, 244, 946, 428];car;44
8;[821, 284, 881, 319];person;44
25;[547, 319, 599, 360];person;44
1;[405, 288, 640, 468];car;45
2;[46, 160, 303, 327];car;45
3;[687, 243, 947, 427];car;45
8;[821, 282, 882, 317];person;45
25;[532, 317, 584, 357];person;45
1;[390, 282, 630, 467];car;46
2;[36, 157, 290, 321];car;46
3;[687, 244, 949, 428];car;46
25;[520, 314, 574, 354];person;46
1;[377, 278, 621, 466];car;47
2;[27, 154, 279, 316];car;47
3;[687, 244, 950, 428];car;47
25;[507, 309, 561, 350];person;47
1;[362, 274, 609, 465];car;48
2;[18, 151, 268, 312];car;48
3;[687, 244, 953, 430];car;48
25;[494, 305, 550, 347];person;48
1;[344, 266, 600, 464];car;49
2;[5, 146, 263, 311];car;49
3;[688, 243, 956, 430];car;49
25;[481, 302, 537, 344];person;49
1;[335, 266, 587, 461];car;50
2;[-2, 142, 259, 309];car;50
3;[689, 243, 958, 430];car;50
25;[473, 301, 527, 341];person;50
1;[326, 264, 579, 458];car;51
2;[-5, 140, 256, 308];car;51
3;[690, 242, 961, 431];car;51
25;[467, 299, 520, 338];person;51
1;[318, 259, 573, 456];car;52
2;[-6, 140, 256, 308];car;52
3;[694, 243, 963, 431];car;52
25;[458, 296, 511, 335];person;52
28;[847, 284, 901, 319];person;52
1;[318, 259, 567, 451];car;53
2;[-4, 139, 256, 307];car;53
3;[697, 245, 966, 432];car;53
25;[451, 293, 506, 334];person;53
28;[849, 284, 902, 318];person;53
1;[318, 259, 563, 446];car;54
2;[-1, 139, 258, 306];car;54
3;[704, 246, 971, 432];car;54
25;[448, 291, 504, 331];person;54
28;[850, 284, 903, 318];person;54
1;[319, 259, 558, 442];car;55
2;[3, 139, 261, 305];car;55
3;[707, 245, 974, 432];car;55
25;[446, 289, 502, 329];person;55
1;[320, 261, 553, 438];car;56
2;[11, 138, 261, 299];car;56
3;[710, 244, 977, 431];car;56
25;[445, 288, 501, 327];person;56
1;[319, 262, 548, 435];car;57
2;[17, 140, 260, 295];car;57
3;[711, 244, 978, 431];car;57
25;[443, 286, 499, 326];person;57
28;[868, 284, 915, 315];person;57
1;[315, 261, 543, 433];car;58
2;[20, 140, 260, 293];car;58
3;[710, 241, 981, 431];car;58
25;[435, 285, 490, 324];person;58
28;[872, 285, 917, 314];person;58
1;[309, 261, 537, 432];car;59
2;[19, 140, 257, 291];car;59
3;[709, 243, 977, 431];car;59
25;[428, 283, 482, 321];person;59
1;[298, 259, 529, 431];car;60
2;[17, 140, 253, 289];car;60
3;[707, 244, 972, 431];car;60
25;[422, 281, 476, 320];person;60
1;[287, 257, 522, 430];car;61
2;[13, 138, 250, 288];car;61
3;[703, 244, 966, 430];car;61
8;[850, 284, 902, 314];person;61
25;[412, 281, 465, 318];person;61
1;[280, 257, 513, 427];car;62
2;[10, 139, 245, 287];car;62
3;[700, 246, 961, 430];car;62
8;[849, 285, 899, 315];person;62
25;[402, 279, 456, 318];person;62
1;[268, 255, 505, 429];car;63
2;[9, 140, 241, 285];car;63
3;[694, 245, 956, 430];car;63
8;[850, 285, 900, 315];person;63
25;[395, 279, 450, 318];person;63
1;[261, 255, 498, 428];car;64
2;[6, 139, 238, 283];car;64
3;[689, 245, 952, 431];car;64
25;[383, 277, 439, 318];person;64
1;[256, 256, 490, 426];car;65
2;[3, 138, 237, 283];car;65
3;[686, 247, 948, 431];car;65
25;[375, 276, 431, 316];person;65
1;[248, 255, 483, 426];car;66
2;[1, 138, 235, 283];car;66
3;[683, 247, 947, 433];car;66
25;[370, 276, 426, 317];person;66
1;[241, 253, 479, 426];car;67
2;[1, 138, 233, 282];car;67
3;[680, 248, 945, 435];car;67
25;[362, 275, 418, 315];person;67
1;[236, 253, 475, 425];car;68
2;[0, 138, 232, 282];car;68
3;[681, 251, 945, 437];car;68
25;[357, 276, 410, 314];person;68
1;[234, 252, 473, 425];car;69
2;[0, 138, 233, 282];car;69
3;[682, 252, 947, 438];car;69
7;[824, 292, 875, 327];person;69
25;[354, 277, 407, 315];person;69
1;[233, 253, 470, 424];car;70
2;[1, 138, 233, 282];car;70
3;[683, 254, 947, 439];car;70
7;[823, 292, 875, 326];person;70
25;[353, 277, 405, 315];person;70
30;[306, 278, 352, 322];person;70
1;[231, 253, 468, 424];car;71
2;[1, 138, 235, 283];car;71
3;[687, 259, 947, 439];car;71
7;[822, 289, 875, 323];person;71
25;[350, 277, 404, 316];person;71
30;[306, 278, 351, 322];person;71
1;[231, 254, 468, 425];car;72
2;[2, 138, 237, 283];car;72
3;[690, 262, 949, 442];car;72
25;[350, 277, 404, 316];person;72
30;[305, 278, 351, 322];person;72
1;[234, 255, 470, 425];car;73
2;[9, 139, 239, 282];car;73
3;[693, 264, 953, 445];car;73
25;[351, 277, 404, 315];person;73
1;[235, 254, 474, 425];car;74
2;[13, 140, 242, 281];car;74
3;[697, 266, 959, 449];car;74
8;[844, 304, 895, 334];person;74
25;[351, 277, 407, 317];person;74
1;[238, 253, 478, 425];car;75
2;[18, 142, 245, 281];car;75
3;[700, 266, 968, 454];car;75
8;[844, 306, 895, 336];person;75
25;[353, 278, 409, 319];person;75
1;[241, 254, 481, 427];car;76
2;[24, 144, 249, 281];car;76
3;[704, 268, 974, 457];car;76
25;[356, 280, 409, 318];person;76
1;[242, 254, 483, 428];car;77
2;[27, 144, 250, 281];car;77
3;[707, 269, 978, 461];car;77
8;[848, 310, 903, 342];person;77
25;[359, 282, 410, 318];person;77
1;[243, 254, 485, 428];car;78
2;[27, 145, 251, 280];car;78
3;[708, 271, 980, 464];car;78
8;[849, 312, 904, 344];person;78
25;[360, 282, 410, 318];person;78
1;[241, 254, 483, 428];car;79
2;[29, 145, 252, 280];car;79
3;[710, 273, 983, 466];car;79
25;[358, 282, 408, 318];person;79
1;[607, 290, 810, 441];car;107
1;[593, 291, 788, 436];car;108
1;[580, 290, 776, 436];car;109
21;[681, 311, 725, 339];person;109
31;[590, 205, 802, 340];car;109
1;[564, 285, 762, 432];car;110
21;[683, 312, 727, 340];person;110
31;[591, 205, 803, 340];car;110
1;[544, 281, 749, 434];car;111
31;[594, 206, 800, 338];car;111
1;[533, 280, 735, 431];car;112
31;[595, 205, 799, 337];car;112
1;[520, 275, 726, 429];car;113
31;[597, 205, 800, 337];car;113
1;[508, 274, 716, 428];car;114
31;[601, 205, 801, 336];car;114
1;[497, 272, 708, 429];car;115
31;[606, 205, 804, 336];car;115
1;[486, 271, 701, 431];car;116
31;[610, 205, 807, 337];car;116
1;[476, 272, 691, 430];car;117
31;[614, 205, 809, 337];car;117
1;[464, 271, 682, 430];car;118
31;[619, 205, 812, 337];car;118
1;[448, 268, 673, 432];car;119
31;[623, 205, 814, 336];car;119
1;[438, 268, 664, 432];car;120
31;[627, 206, 815, 335];car;120
1;[429, 271, 650, 430];car;121
31;[629, 206, 817, 335];car;121
1;[420, 273, 640, 429];car;122
31;[633, 208, 819, 335];car;122
1;[409, 274, 633, 429];car;123
31;[638, 210, 822, 336];car;123
1;[402, 277, 625, 429];car;124
31;[642, 213, 827, 340];car;124
1;[393, 279, 619, 430];car;125
31;[647, 216, 833, 343];car;125
1;[384, 281, 612, 431];car;126
31;[651, 219, 838, 347];car;126
1;[371, 283, 605, 434];car;127
31;[656, 224, 840, 348];car;127
1;[360, 287, 595, 435];car;128
31;[657, 228, 842, 353];car;128
1;[348, 292, 585, 438];car;129
31;[661, 236, 842, 356];car;129
1;[335, 295, 577, 443];car;130
31;[661, 240, 844, 361];car;130
34;[460, 319, 496, 351];person;130
1;[326, 296, 568, 444];car;131
2;[314, 301, 571, 446];car;131
31;[663, 249, 845, 368];car;131
34;[454, 321, 491, 354];person;131
2;[305, 305, 573, 452];car;132
31;[661, 256, 843, 373];car;132
2;[287, 309, 561, 456];car;133
31;[662, 264, 841, 378];car;133
2;[270, 315, 548, 462];car;134
31;[661, 270, 840, 383];car;134
2;[254, 322, 533, 465];car;135
31;[658, 277, 839, 388];car;135
2;[239, 329, 516, 467];car;136
31;[655, 282, 839, 393];car;136
2;[221, 335, 502, 471];car;137
31;[654, 287, 840, 398];car;137
2;[203, 337, 492, 476];car;138
31;[656, 292, 843, 402];car;138
2;[186, 337, 486, 480];car;139
31;[659, 296, 849, 405];car;139
2;[171, 339, 478, 484];car;140
31;[665, 301, 858, 409];car;140
2;[161, 342, 466, 485];car;141
31;[673, 305, 868, 411];car;141
2;[149, 344, 458, 488];car;142
31;[679, 308, 880, 417];car;142
2;[136, 347, 450, 491];car;143
31;[685, 313, 890, 420];car;143
2;[124, 350, 437, 491];car;144
31;[693, 319, 897, 424];car;144
2;[111, 353, 423, 492];car;145
31;[694, 322, 904, 428];car;145
2;[95, 354, 410, 493];car;146
31;[696, 326, 909, 431];car;146
2;[79, 357, 395, 494];car;147
31;[698, 330, 913, 433];car;147
2;[59, 357, 383, 496];car;148
31;[700, 332, 920, 436];car;148
2;[48, 358, 373, 496];car;149
31;[705, 337, 930, 440];car;149
2;[41, 359, 366, 495];car;150
31;[712, 339, 944, 444];car;150
2;[34, 358, 361, 493];car;151
31;[721, 340, 959, 446];car;151
2;[27, 359, 354, 492];car;152
31;[733, 344, 970, 448];car;152
2;[23, 359, 352, 491];car;153
31;[744, 345, 985, 448];car;153
2;[23, 359, 347, 487];car;154
31;[752, 346, 999, 449];car;154
2;[17, 356, 344, 485];car;155
31;[757, 347, 1006, 450];car;155
2;[12, 353, 339, 481];car;156
31;[761, 347, 1016, 450];car;156
57;[186, 377, 222, 408];person;156
2;[6, 349, 332, 476];car;157
31;[766, 348, 1025, 449];car;157
57;[182, 376, 218, 407];person;157
2;[0, 345, 328, 473];car;158
31;[772, 347, 1040, 450];car;158
2;[0, 343, 320, 468];car;159
31;[780, 345, 1060, 451];car;159
2;[0, 341, 319, 465];car;160
31;[790, 345, 1080, 453];car;160
2;[5, 339, 318, 459];car;161
31;[803, 346, 1098, 453];car;161
2;[8, 334, 325, 455];car;162
31;[815, 346, 1118, 455];car;162
2;[20, 329, 342, 453];car;163
31;[829, 346, 1146, 458];car;163
2;[39, 328, 354, 449];car;164
31;[839, 347, 1172, 463];car;164
2;[58, 325, 370, 444];car;165
31;[844, 347, 1191, 466];car;165
2;[75, 321, 390, 442];car;166
31;[845, 346, 1209, 470];car;166
2;[98, 319, 408, 438];car;167
31;[843, 346, 1218, 474];car;167
2;[120, 317, 425, 435];car;168
31;[851, 349, 1227, 476];car;168
2;[150, 319, 434, 429];car;169
31;[846, 351, 1225, 478];car;169
2;[171, 319, 447, 426];car;170
31;[846, 354, 1222, 480];car;170
2;[195, 319, 458, 421];car;171
31;[843, 355, 1216, 480];car;171
2;[211, 318, 471, 420];car;172
31;[837, 356, 1213, 482];car;172
2;[225, 316, 484, 418];car;173
31;[830, 357, 1206, 484];car;173
2;[239, 315, 493, 416];car;174
31;[818, 358, 1190, 484];car;174
2;[251, 315, 499, 415];car;175
31;[808, 359, 1178, 484];car;175
2;[264, 316, 504, 413];car;176
31;[797, 360, 1165, 485];car;176
2;[275, 316, 510, 413];car;177
31;[790, 361, 1150, 485];car;177
2;[288, 316, 518, 411];car;178
31;[787, 364, 1133, 482];car;178
2;[302, 315, 527, 410];car;179
31;[776, 364, 1119, 481];car;179
2;[317, 315, 535, 408];car;180
31;[770, 363, 1109, 480];car;180
2;[327, 312, 543, 405];car;181
31;[761, 361, 1103, 479];car;181
2;[342, 311, 550, 402];car;182
31;[752, 358, 1094, 477];car;182
2;[354, 309, 557, 399];car;183
31;[749, 356, 1083, 473];car;183
2;[366, 308, 566, 397];car;184
31;[744, 356, 1077, 473];car;184
59;[462, 119, 589, 276];motorbike;215
60;[486, 79, 579, 226];person;215
59;[452, 123, 577, 280];motorbike;216
60;[472, 73, 570, 228];person;216
59;[439, 121, 570, 285];motorbike;217
60;[462, 70, 565, 233];person;217
59;[435, 119, 570, 290];motorbike;218
60;[457, 65, 567, 240];person;218
59;[436, 124, 569, 295];motorbike;219
60;[456, 64, 566, 240];person;219
59;[433, 123, 570, 301];motorbike;220
60;[457, 63, 568, 241];person;220
59;[440, 131, 570, 301];motorbike;221
60;[463, 64, 572, 241];person;221
59;[451, 143, 575, 306];motorbike;222
60;[462, 68, 582, 264];person;222
59;[461, 148, 586, 313];motorbike;223
60;[470, 73, 591, 274];person;223
59;[474, 149, 601, 319];motorbike;224
60;[484, 76, 607, 283];person;224
59;[488, 159, 611, 325];motorbike;225
60;[500, 83, 617, 280];person;225
59;[502, 169, 623, 331];motorbike;226
60;[517, 90, 627, 278];person;226
59;[507, 165, 636, 340];motorbike;227
60;[522, 96, 640, 298];person;227
59;[515, 174, 643, 349];motorbike;228
60;[531, 101, 649, 309];person;228
59;[518, 177, 646, 353];motorbike;229
60;[530, 109, 646, 311];person;229
59;[519, 180, 646, 355];motorbike;230
60;[533, 115, 643, 307];person;230
59;[518, 186, 642, 357];motorbike;231
60;[527, 119, 646, 328];person;231
59;[514, 193, 636, 363];motorbike;232
60;[524, 124, 644, 336];person;232
59;[508, 198, 630, 367];motorbike;233
60;[518, 129, 636, 339];person;233
59;[503, 200, 625, 370];motorbike;234
60;[513, 133, 629, 339];person;234
59;[498, 200, 623, 374];motorbike;235
60;[509, 136, 623, 339];person;235
59;[492, 202, 619, 377];motorbike;236
60;[506, 141, 617, 337];person;236
59;[488, 204, 616, 382];motorbike;237
60;[501, 145, 611, 339];person;237
59;[485, 204, 615, 386];motorbike;238
60;[500, 149, 607, 340];person;238
59;[482, 203, 616, 394];motorbike;239
60;[498, 154, 607, 350];person;239
59;[479, 207, 614, 400];motorbike;240
60;[497, 157, 610, 358];person;240
59;[481, 212, 614, 402];motorbike;241
60;[497, 160, 611, 364];person;241
59;[485, 216, 615, 403];motorbike;242
60;[497, 162, 613, 367];person;242
59;[486, 220, 618, 408];motorbike;243
60;[502, 162, 616, 364];person;243
59;[488, 223, 621, 412];motorbike;244
60;[505, 162, 619, 364];person;244
59;[489, 226, 622, 417];motorbike;245
60;[507, 163, 622, 366];person;245
59;[492, 228, 624, 418];motorbike;246
60;[510, 165, 624, 366];person;246
59;[496, 231, 627, 419];motorbike;247
60;[515, 168, 629, 370];person;247
59;[498, 232, 632, 423];motorbike;248
60;[515, 169, 631, 373];person;248
59;[503, 232, 638, 425];motorbike;249
60;[519, 170, 636, 373];person;249
59;[509, 232, 644, 425];motorbike;250
60;[524, 171, 640, 370];person;250
59;[513, 230, 651, 428];motorbike;251
60;[533, 168, 650, 370];person;251
59;[515, 229, 655, 430];motorbike;252
60;[532, 162, 657, 376];person;252
59;[522, 228, 663, 429];motorbike;253
60;[536, 160, 662, 377];person;253
59;[527, 227, 667, 427];motorbike;254
60;[543, 160, 665, 367];person;254
59;[531, 226, 671, 425];motorbike;255
60;[543, 157, 671, 371];person;255
59;[534, 220, 677, 423];motorbike;256
60;[548, 155, 678, 372];person;256
59;[538, 217, 683, 423];motorbike;257
60;[549, 151, 683, 376];person;257
59;[543, 213, 689, 418];motorbike;258
60;[555, 147, 691, 375];person;258
59;[547, 211, 695, 418];motorbike;259
60;[565, 146, 695, 363];person;259
59;[552, 206, 700, 415];motorbike;260
60;[565, 140, 702, 369];person;260
59;[557, 201, 707, 410];motorbike;261
60;[571, 133, 710, 368];person;261
59;[563, 197, 713, 404];motorbike;262
60;[578, 128, 714, 355];person;262
59;[565, 194, 716, 401];motorbike;263
60;[579, 123, 716, 349];person;263
59;[568, 190, 721, 398];motorbike;264
60;[579, 117, 722, 352];person;264
59;[571, 189, 724, 395];motorbike;265
60;[579, 114, 725, 353];person;265
59;[572, 184, 729, 395];motorbike;266
60;[579, 110, 729, 354];person;266
59;[573, 182, 733, 394];motorbike;267
60;[581, 109, 732, 354];person;267
59;[575, 180, 736, 393];motorbike;268
60;[581, 106, 735, 356];person;268
59;[578, 178, 739, 389];motorbike;269
60;[584, 99, 742, 358];person;269
59;[580, 176, 741, 386];motorbike;270
60;[586, 96, 744, 358];person;270
59;[581, 175, 745, 386];motorbike;271
60;[588, 97, 744, 358];person;271
59;[585, 173, 749, 385];motorbike;272
60;[597, 96, 742, 340];person;272
59;[588, 172, 754, 385];motorbike;273
60;[603, 96, 743, 332];person;273
59;[588, 166, 756, 381];motorbike;274
60;[604, 95, 745, 331];person;274
59;[590, 164, 761, 381];motorbike;275
60;[607, 95, 748, 329];person;275
59;[594, 165, 764, 380];motorbike;276
60;[608, 97, 750, 328];person;276
59;[597, 164, 768, 381];motorbike;277
60;[611, 98, 752, 327];person;277
59;[600, 170, 768, 381];motorbike;278
60;[612, 99, 753, 325];person;278
59;[607, 172, 777, 385];motorbike;279
60;[621, 102, 761, 323];person;279
59;[611, 171, 784, 388];motorbike;280
60;[626, 103, 767, 323];person;280
59;[615, 173, 789, 390];motorbike;281
60;[623, 101, 778, 344];person;281
59;[620, 173, 795, 391];motorbike;282
60;[626, 104, 785, 351];person;282
59;[623, 173, 797, 390];motorbike;283
60;[632, 107, 789, 351];person;283
59;[625, 173, 801, 392];motorbike;284
60;[634, 108, 792, 356];person;284
59;[627, 174, 804, 394];motorbike;285
60;[637, 111, 793, 356];person;285
59;[629, 176, 805, 395];motorbike;286
60;[640, 114, 794, 355];person;286
59;[630, 177, 806, 396];motorbike;287
60;[641, 114, 794, 354];person;287
59;[631, 177, 806, 395];motorbike;288
60;[642, 113, 794, 350];person;288
59;[629, 177, 805, 396];motorbike;289
60;[643, 114, 795, 353];person;289
59;[628, 178, 805, 397];motorbike;290
60;[640, 114, 794, 354];person;290
59;[628, 179, 804, 396];motorbike;291
60;[638, 112, 793, 354];person;291
59;[627, 178, 803, 395];motorbike;292
60;[636, 112, 793, 358];person;292
59;[625, 178, 801, 395];motorbike;293
60;[636, 114, 790, 354];person;293
59;[623, 179, 799, 395];motorbike;294
60;[631, 114, 788, 359];person;294
59;[619, 180, 796, 396];motorbike;295
60;[628, 116, 784, 358];person;295
59;[613, 180, 793, 398];motorbike;296
60;[626, 117, 780, 354];person;296
59;[609, 181, 788, 397];motorbike;297
60;[624, 119, 774, 350];person;297
59;[605, 184, 783, 398];motorbike;298
60;[619, 118, 771, 353];person;298
59;[598, 185, 776, 398];motorbike;299
60;[608, 117, 761, 351];person;299
59;[593, 186, 773, 399];motorbike;300
60;[606, 116, 758, 350];person;300
59;[588, 186, 770, 401];motorbike;301
60;[604, 116, 756, 352];person;301
59;[585, 188, 767, 402];motorbike;302
60;[603, 116, 752, 350];person;302
59;[579, 190, 763, 403];motorbike;303
60;[599, 116, 747, 351];person;303
59;[574, 191, 761, 406];motorbike;304
60;[597, 118, 742, 353];person;304
59;[570, 189, 759, 407];motorbike;305
60;[595, 119, 738, 353];person;305
59;[567, 191, 757, 408];motorbike;306
60;[586, 118, 731, 356];person;306
59;[565, 192, 755, 407];motorbike;307
60;[583, 120, 729, 357];person;307
59;[563, 192, 754, 407];motorbike;308
60;[580, 121, 725, 355];person;308
59;[562, 195, 753, 408];motorbike;309
60;[579, 120, 725, 357];person;309
59;[563, 198, 751, 405];motorbike;310
60;[579, 121, 724, 358];person;310
59;[561, 197, 752, 406];motorbike;311
60;[579, 122, 724, 358];person;311
59;[560, 197, 752, 406];motorbike;312
60;[579, 124, 730, 370];person;312
59;[561, 199, 753, 405];motorbike;313
60;[578, 125, 730, 373];person;313
59;[563, 202, 754, 404];motorbike;314
60;[578, 127, 730, 377];person;314
59;[566, 202, 759, 404];motorbike;315
60;[580, 128, 730, 375];person;315
59;[572, 205, 763, 404];motorbike;316
60;[583, 128, 731, 373];person;316
59;[577, 202, 773, 404];motorbike;317
60;[591, 130, 737, 370];person;317
59;[588, 201, 786, 404];motorbike;318
60;[599, 131, 744, 366];person;318
59;[594, 198, 796, 404];motorbike;319
60;[605, 129, 751, 366];person;319
59;[601, 197, 804, 401];motorbike;320
60;[616, 129, 762, 364];person;320
59;[612, 197, 815, 401];motorbike;321
60;[627, 129, 770, 358];person;321
59;[623, 198, 827, 400];motorbike;322
60;[638, 130, 778, 355];person;322
59;[634, 196, 840, 400];motorbike;323
60;[647, 129, 787, 354];person;323
59;[644, 198, 849, 399];motorbike;324
60;[659, 126, 800, 352];person;324
59;[649, 196, 860, 401];motorbike;325
60;[669, 124, 812, 353];person;325
59;[654, 195, 868, 401];motorbike;326
60;[679, 125, 820, 353];person;326
59;[657, 197, 871, 401];motorbike;327
60;[683, 123, 826, 356];person;327
